Match ID,Date,Venue,Bat First,Bat Second,Innings,Over,Ball,Batter,Non Striker,Bowler,Batter Runs,Extra Runs,Runs From Ball,Ball Rebowled,Extra Type,Wicket,Method,Player Out,Innings Runs,Innings Wickets,Target Score,Runs to Get,Balls Remaining,Winner,Chased Successfully,Total Batter Runs,Total Non Striker Runs,Batter Balls Faced,Non Striker Balls Faced,Player Out Runs,Player Out Balls Faced,Bowler Runs Conceded,Valid Ball
,,,,,1,1,1,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,1,,,0,,,1,0,,,119,,,,,,,,,,
,,,,,1,1,2,Ishan Kishan,RG Sharma,Mohammad Nabi,6,0,6,,,0,,,7,0,,,118,,,,,,,,,,
,,,,,1,1,3,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,0,,,0,,,7,0,,,117,,,,,,,,,,
,,,,,1,1,4,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,1,,,0,,,8,0,,,116,,,,,,,,,,
,,,,,1,1,5,RG Sharma,Ishan Kishan,Mohammad Nabi,0,0,0,,,0,,,8,0,,,115,,,,,,,,,,
,,,,,1,1,6,RG Sharma,Ishan Kishan,Mohammad Nabi,0,0,0,,,0,,,8,0,,,114,,,,,,,,,,
,,,,,1,2,1,Ishan Kishan,RG Sharma,S Kaul,0,0,0,,,0,,,8,0,,,113,,,,,,,,,,
,,,,,1,2,2,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,12,0,,,112,,,,,,,,,,
,,,,,1,2,3,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,16,0,,,111,,,,,,,,,,
,,,,,1,2,4,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,20,0,,,110,,,,,,,,,,
,,,,,1,2,5,Ishan Kishan,RG Sharma,S Kaul,4,0,4,,,0,,,24,0,,,109,,,,,,,,,,
,,,,,1,2,6,Ishan Kishan,RG Sharma,S Kaul,2,0,2,,,0,,,26,0,,,108,,,,,,,,,,
,,,,,1,3,1,RG Sharma,Ishan Kishan,Mohammad Nabi,4,0,4,,,0,,,30,0,,,107,,,,,,,,,,
,,,,,1,3,2,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,1,,,0,,,31,0,,,106,,,,,,,,,,
,,,,,1,3,3,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,4,,,0,,,35,0,,,105,,,,,,,,,,
,,,,,1,3,4,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,1,,,0,,,36,0,,,104,,,,,,,,,,
,,,,,1,3,5,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,1,,,0,,,37,0,,,103,,,,,,,,,,
,,,,,1,3,6,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,4,,,0,,,41,0,,,102,,,,,,,,,,
,,,,,1,4,1,RG Sharma,Ishan Kishan,JO Holder,4,0,4,,,0,,,45,0,,,101,,,,,,,,,,
,,,,,1,4,2,RG Sharma,Ishan Kishan,JO Holder,1,0,1,,,0,,,46,0,,,100,,,,,,,,,,
,,,,,1,4,3,Ishan Kishan,RG Sharma,JO Holder,2,0,2,,,0,,,48,0,,,99,,,,,,,,,,
,,,,,1,4,4,Ishan Kishan,RG Sharma,JO Holder,6,0,6,,,0,,,54,0,,,98,,,,,,,,,,
,,,,,1,4,5,Ishan Kishan,RG Sharma,JO Holder,0,1,1,,,0,,,55,0,,,97,,,,,,,,,,
,,,,,1,4,6,Ishan Kishan,RG Sharma,JO Holder,4,0,4,,,0,,,59,0,,,96,,,,,,,,,,
,,,,,1,4,7,Ishan Kishan,RG Sharma,JO Holder,4,0,4,,,0,,,63,0,,,95,,,,,,,,,,
,,,,,1,5,1,RG Sharma,Ishan Kishan,Umran Malik,0,0,0,,,0,,,63,0,,,95,,,,,,,,,,
,,,,,1,5,2,RG Sharma,Ishan Kishan,Umran Malik,4,0,4,,,0,,,67,0,,,94,,,,,,,,,,
,,,,,1,5,3,RG Sharma,Ishan Kishan,Umran Malik,1,0,1,,,0,,,68,0,,,93,,,,,,,,,,
,,,,,1,5,4,Ishan Kishan,RG Sharma,Umran Malik,4,0,4,,,0,,,72,0,,,92,,,,,,,,,,
,,,,,1,5,5,Ishan Kishan,RG Sharma,Umran Malik,2,0,2,,,0,,,74,0,,,91,,,,,,,,,,
,,,,,1,5,6,Ishan Kishan,RG Sharma,Umran Malik,4,0,4,,,0,,,78,0,,,90,,,,,,,,,,
,,,,,1,6,1,RG Sharma,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,79,0,,,89,,,,,,,,,,
,,,,,1,6,2,Ishan Kishan,RG Sharma,Rashid Khan,1,0,1,,,0,,,80,0,,,88,,,,,,,,,,
,,,,,1,6,3,RG Sharma,Ishan Kishan,Rashid Khan,0,0,0,,,1,caught,RG Sharma,80,1,,,87,,,,,,,,,,
,,,,,1,6,4,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,81,1,,,86,,,,,,,,,,
,,,,,1,6,5,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,82,1,,,85,,,,,,,,,,
,,,,,1,6,6,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,83,1,,,84,,,,,,,,,,
,,,,,1,7,1,Ishan Kishan,HH Pandya,Umran Malik,0,0,0,,,0,,,83,1,,,83,,,,,,,,,,
,,,,,1,7,2,Ishan Kishan,HH Pandya,Umran Malik,4,0,4,,,0,,,87,1,,,82,,,,,,,,,,
,,,,,1,7,3,Ishan Kishan,HH Pandya,Umran Malik,1,0,1,,,0,,,88,1,,,81,,,,,,,,,,
,,,,,1,7,4,HH Pandya,Ishan Kishan,Umran Malik,1,0,1,,,0,,,89,1,,,80,,,,,,,,,,
,,,,,1,7,5,Ishan Kishan,HH Pandya,Umran Malik,6,0,6,,,0,,,95,1,,,79,,,,,,,,,,
,,,,,1,7,6,Ishan Kishan,HH Pandya,Umran Malik,1,0,1,,,0,,,96,1,,,78,,,,,,,,,,
,,,,,1,8,1,Ishan Kishan,HH Pandya,Rashid Khan,6,0,6,,,0,,,102,1,,,77,,,,,,,,,,
,,,,,1,8,2,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,103,1,,,76,,,,,,,,,,
,,,,,1,8,3,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,104,1,,,75,,,,,,,,,,
,,,,,1,8,4,Ishan Kishan,HH Pandya,Rashid Khan,1,0,1,,,0,,,105,1,,,74,,,,,,,,,,
,,,,,1,8,5,HH Pandya,Ishan Kishan,Rashid Khan,6,0,6,,,0,,,111,1,,,73,,,,,,,,,,
,,,,,1,8,6,HH Pandya,Ishan Kishan,Rashid Khan,1,0,1,,,0,,,112,1,,,72,,,,,,,,,,
,,,,,1,9,1,HH Pandya,Ishan Kishan,JO Holder,0,1,1,,,0,,,113,1,,,71,,,,,,,,,,
,,,,,1,9,2,HH Pandya,Ishan Kishan,JO Holder,0,0,0,,,0,,,113,1,,,70,,,,,,,,,,
,,,,,1,9,3,HH Pandya,Ishan Kishan,JO Holder,0,0,0,,,0,,,113,1,,,69,,,,,,,,,,
,,,,,1,9,4,HH Pandya,Ishan Kishan,JO Holder,0,0,0,,,1,caught,HH Pandya,113,2,,,68,,,,,,,,,,
,,,,,1,9,5,KA Pollard,Ishan Kishan,JO Holder,0,5,5,,,0,,,118,2,,,67,,,,,,,,,,
,,,,,1,9,6,KA Pollard,Ishan Kishan,JO Holder,4,0,4,,,0,,,122,2,,,66,,,,,,,,,,
,,,,,1,9,7,KA Pollard,Ishan Kishan,JO Holder,1,0,1,,,0,,,123,2,,,65,,,,,,,,,,
,,,,,1,9,8,Ishan Kishan,KA Pollard,JO Holder,1,0,1,,,0,,,124,2,,,64,,,,,,,,,,
,,,,,1,10,1,Ishan Kishan,KA Pollard,Umran Malik,0,0,0,,,1,caught,Ishan Kishan,124,3,,,65,,,,,,,,,,
,,,,,1,10,2,SA Yadav,KA Pollard,Umran Malik,4,0,4,,,0,,,128,3,,,64,,,,,,,,,,
,,,,,1,10,3,SA Yadav,KA Pollard,Umran Malik,0,0,0,,,0,,,128,3,,,63,,,,,,,,,,
,,,,,1,10,4,SA Yadav,KA Pollard,Umran Malik,1,0,1,,,0,,,129,3,,,62,,,,,,,,,,
,,,,,1,10,5,KA Pollard,SA Yadav,Umran Malik,1,0,1,,,0,,,130,3,,,61,,,,,,,,,,
,,,,,1,10,6,SA Yadav,KA Pollard,Umran Malik,1,0,1,,,0,,,131,3,,,60,,,,,,,,,,
,,,,,1,11,1,SA Yadav,KA Pollard,S Kaul,1,0,1,,,0,,,132,3,,,59,,,,,,,,,,
,,,,,1,11,2,KA Pollard,SA Yadav,S Kaul,0,0,0,,,0,,,132,3,,,58,,,,,,,,,,
,,,,,1,11,3,KA Pollard,SA Yadav,S Kaul,1,0,1,,,0,,,133,3,,,57,,,,,,,,,,
,,,,,1,11,4,SA Yadav,KA Pollard,S Kaul,4,0,4,,,0,,,137,3,,,56,,,,,,,,,,
,,,,,1,11,5,SA Yadav,KA Pollard,S Kaul,1,0,1,,,0,,,138,3,,,55,,,,,,,,,,
,,,,,1,11,6,KA Pollard,SA Yadav,S Kaul,1,0,1,,,0,,,139,3,,,54,,,,,,,,,,
,,,,,1,12,1,KA Pollard,SA Yadav,Rashid Khan,0,0,0,,,0,,,139,3,,,53,,,,,,,,,,
,,,,,1,12,2,KA Pollard,SA Yadav,Rashid Khan,1,0,1,,,0,,,140,3,,,52,,,,,,,,,,
,,,,,1,12,3,SA Yadav,KA Pollard,Rashid Khan,0,1,1,,,0,,,141,3,,,51,,,,,,,,,,
,,,,,1,12,4,KA Pollard,SA Yadav,Rashid Khan,1,0,1,,,0,,,142,3,,,50,,,,,,,,,,
,,,,,1,12,5,SA Yadav,KA Pollard,Rashid Khan,4,0,4,,,0,,,146,3,,,49,,,,,,,,,,
,,,,,1,12,6,SA Yadav,KA Pollard,Rashid Khan,0,0,0,,,0,,,146,3,,,48,,,,,,,,,,
,,,,,1,13,1,KA Pollard,SA Yadav,Abhishek Sharma,2,0,2,,,0,,,148,3,,,47,,,,,,,,,,
,,,,,1,13,2,KA Pollard,SA Yadav,Abhishek Sharma,1,0,1,,,0,,,149,3,,,46,,,,,,,,,,
,,,,,1,13,3,SA Yadav,KA Pollard,Abhishek Sharma,0,0,0,,,0,,,149,3,,,45,,,,,,,,,,
,,,,,1,13,4,SA Yadav,KA Pollard,Abhishek Sharma,0,1,1,,,0,,,150,3,,,44,,,,,,,,,,
,,,,,1,13,5,KA Pollard,SA Yadav,Abhishek Sharma,0,1,1,,,0,,,151,3,,,43,,,,,,,,,,
,,,,,1,13,6,KA Pollard,SA Yadav,Abhishek Sharma,0,0,0,,,1,caught,KA Pollard,151,4,,,42,,,,,,,,,,
,,,,,1,13,7,JDS Neesham,SA Yadav,Abhishek Sharma,0,0,0,,,1,caught,JDS Neesham,151,5,,,41,,,,,,,,,,
,,,,,1,14,1,SA Yadav,KH Pandya,S Kaul,4,0,4,,,0,,,155,5,,,41,,,,,,,,,,
,,,,,1,14,2,SA Yadav,KH Pandya,S Kaul,6,0,6,,,0,,,161,5,,,40,,,,,,,,,,
,,,,,1,14,3,SA Yadav,KH Pandya,S Kaul,1,0,1,,,0,,,162,5,,,39,,,,,,,,,,
,,,,,1,14,4,KH Pandya,SA Yadav,S Kaul,0,0,0,,,0,,,162,5,,,38,,,,,,,,,,
,,,,,1,14,5,KH Pandya,SA Yadav,S Kaul,4,0,4,,,0,,,166,5,,,37,,,,,,,,,,
,,,,,1,14,6,KH Pandya,SA Yadav,S Kaul,1,0,1,,,0,,,167,5,,,36,,,,,,,,,,
,,,,,1,15,1,KH Pandya,SA Yadav,Mohammad Nabi,2,0,2,,,0,,,169,5,,,35,,,,,,,,,,
,,,,,1,15,2,KH Pandya,SA Yadav,Mohammad Nabi,1,0,1,,,0,,,170,5,,,34,,,,,,,,,,
,,,,,1,15,3,SA Yadav,KH Pandya,Mohammad Nabi,1,0,1,,,0,,,171,5,,,33,,,,,,,,,,
,,,,,1,15,4,KH Pandya,SA Yadav,Mohammad Nabi,1,0,1,,,0,,,172,5,,,32,,,,,,,,,,
,,,,,1,15,5,SA Yadav,KH Pandya,Mohammad Nabi,4,0,4,,,0,,,176,5,,,31,,,,,,,,,,
,,,,,1,15,6,SA Yadav,KH Pandya,Mohammad Nabi,1,0,1,,,0,,,177,5,,,30,,,,,,,,,,
